2020-11-08 07:35:39Z;GU;5952;DNC
2020-11-08 07:35:39Z;GU;5650;GOP
2020-11-08 23:34:15Z;FL;1306;DNC
2020-11-08 23:34:15Z;FL;1238;GOP
2020-11-08 12:48:51Z;MA;5077;DNC
2020-11-08 12:48:51Z;MA;4818;GOP
2020-11-07 23:35:01Z;MA;456;DNC
2020-11-07 23:35:01Z;MA;431;GOP
2020-11-08 10:39:06Z;GU;2133;DNC
2020-11-08 10:39:06Z;GU;2024;GOP
2020-11-08 20:00:08Z;FL;5851;DNC
2020-11-08 20:00:08Z;FL;5553;GOP
2020-11-08 09:22:00Z;OH;6778;DNC
2020-11-08 09:22:00Z;OH;6433;GOP
2020-11-08 03:06:46Z;SC;837;DNC
2020-11-08 03:06:46Z;SC;793;GOP
2020-11-08 14:50:56Z;AK;2542;DNC
2020-11-08 14:50:56Z;AK;2412;GOP
2020-11-08 09:01:51Z;MH;1545;DNC
2020-11-08 09:01:51Z;MH;1465;GOP
2020-11-08 07:16:56Z;MI;1896;DNC
2020-11-08 07:16:56Z;MI;1798;GOP
2020-11-08 17:27:34Z;MO;9665;DNC
2020-11-08 17:27:34Z;MO;9175;GOP
2020-11-08 16:47:08Z;PA;1197;DNC
2020-11-08 16:47:08Z;PA;1135;GOP
2020-11-08 09:58:19Z;NH;2645;DNC
2020-11-08 09:58:19Z;NH;2509;GOP
2020-11-08 21:15:50Z;NE;5340;DNC
2020-11-08 21:15:50Z;NE;5069;GOP
2020-11-08 17:19:05Z;TX;8376;DNC
2020-11-08 17:19:05Z;TX;7950;GOP
2020-11-07 23:44:32Z;CA;1147;DNC
2020-11-07 23:44:32Z;CA;1088;GOP
2020-11-08 13:15:25Z;NJ;513;DNC
2020-11-08 13:15:25Z;NJ;486;GOP
2020-11-08 08:04:20Z;WA;8996;DNC
2020-11-08 08:04:20Z;WA;8539;GOP
2020-11-08 16:27:19Z;GA;4930;DNC
2020-11-08 16:27:19Z;GA;4679;GOP
2020-11-08 10:42:18Z;OR;9191;DNC
2020-11-08 10:42:18Z;OR;8725;GOP
2020-11-08 04:06:26Z;VI;7376;DNC
2020-11-08 04:06:26Z;VI;7002;GOP
2020-11-08 10:45:41Z;KY;3278;DNC
2020-11-08 10:45:41Z;KY;3110;GOP
2020-11-08 23:22:57Z;MN;7550;DNC
2020-11-08 23:22:57Z;MN;7166;GOP
2020-11-08 06:58:20Z;KY;156;DNC
2020-11-08 06:58:20Z;KY;148;GOP
2020-11-08 00:51:18Z;NM;10195;DNC
2020-11-08 00:51:18Z;NM;9678;GOP
2020-11-08 13:35:37Z;WY;2052;DNC
2020-11-08 13:35:37Z;WY;1948;GOP
2020-11-08 17:40:38Z;MI;221;DNC
2020-11-08 17:40:38Z;MI;208;GOP
2020-11-08 02:15:47Z;NE;6166;DNC
2020-11-08 02:15:47Z;NE;5852;GOP
2020-11-08 09:57:52Z;SC;1052;DNC
2020-11-08 09:57:52Z;SC;997;GOP
2020-11-08 13:48:21Z;UT;790;DNC
2020-11-08 13:48:21Z;UT;749;GOP
2020-11-08 21:36:16Z;RI;8959;DNC
2020-11-08 21:36:16Z;RI;8503;GOP
2020-11-07 23:51:45Z;AS;8370;DNC
2020-11-07 23:51:45Z;AS;7945;GOP
2020-11-08 13:07:37Z;NC;2088;DNC
2020-11-08 13:07:37Z;NC;1981;GOP
2020-11-07 23:57:04Z;NM;9960;DNC
2020-11-07 23:57:04Z;NM;9455;GOP
2020-11-08 04:31:24Z;SD;1514;DNC
2020-11-08 04:31:24Z;SD;1436;GOP
2020-11-08 10:33:23Z;OH;5281;DNC
2020-11-08 10:33:23Z;OH;5012;GOP
2020-11-08 16:17:50Z;MT;1586;DNC
2020-11-08 16:17:50Z;MT;1505;GOP
2020-11-08 18:02:00Z;AR;4556;DNC
2020-11-08 18:02:00Z;AR;4324;GOP
2020-11-08 16:31:24Z;CO;10170;DNC
2020-11-08 16:31:24Z;CO;9653;GOP
2020-11-07 22:25:07Z;NJ;9354;DNC
2020-11-07 22:25:07Z;NJ;8878;GOP
2020-11-08 21:05:43Z;GU;8459;DNC
2020-11-08 21:05:43Z;GU;8030;GOP
2020-11-08 02:57:44Z;CO;208;DNC
2020-11-08 02:57:44Z;CO;196;GOP
2020-11-08 14:51:25Z;MP;9705;DNC
2020-11-08 14:51:25Z;MP;9213;GOP
2020-11-08 08:44:45Z;NH;6313;DNC
2020-11-08 08:44:45Z;NH;5992;GOP
2020-11-08 02:21:51Z;WA;244;DNC
2020-11-08 02:21:51Z;WA;231;GOP
2020-11-08 19:35:37Z;TX;3338;DNC
2020-11-08 19:35:37Z;TX;3168;GOP
2020-11-08 22:40:13Z;GU;4051;DNC
2020-11-08 22:40:13Z;GU;3845;GOP
2020-11-08 01:03:53Z;VA;2540;DNC
2020-11-08 01:03:53Z;VA;2411;GOP
2020-11-09 00:28:23Z;NH;4063;DNC
2020-11-09 00:28:23Z;NH;3856;GOP
2020-11-08 07:22:58Z;IN;2707;DNC
2020-11-08 07:22:58Z;IN;2568;GOP
2020-11-07 23:49:04Z;SC;4051;DNC
2020-11-07 23:49:04Z;SC;3844;GOP
2020-11-08 02:55:35Z;FM;8294;DNC
2020-11-08 02:55:35Z;FM;7872;GOP
2020-11-09 00:04:16Z;SC;5451;DNC
2020-11-09 00:04:16Z;SC;5173;GOP
2020-11-08 02:14:50Z;DC;9458;DNC
2020-11-08 02:14:50Z;DC;8978;GOP
2020-11-08 11:56:01Z;NE;9785;DNC
2020-11-08 11:56:01Z;NE;9288;GOP
2020-11-08 01:59:59Z;PW;5076;DNC
2020-11-08 01:59:59Z;PW;4817;GOP
2020-11-08 02:38:17Z;DE;1376;DNC
2020-11-08 02:38:17Z;DE;1305;GOP
2020-11-08 20:54:17Z;UT;2048;DNC
2020-11-08 20:54:17Z;UT;1943;GOP
2020-11-08 15:53:22Z;NC;3733;DNC
2020-11-08 15:53:22Z;NC;3543;GOP
2020-11-08 14:25:33Z;WI;1738;DNC
2020-11-08 14:25:33Z;WI;1648;GOP
2020-11-08 13:06:09Z;LA;3207;DNC
2020-11-08 13:06:09Z;LA;3043;GOP
2020-11-08 16:19:22Z;VI;1615;DNC
2020-11-08 16:19:22Z;VI;1532;GOP
2020-11-08 16:31:34Z;CO;5724;DNC
2020-11-08 16:31:34Z;CO;5433;GOP
2020-11-08 08:33:03Z;ME;7803;DNC
2020-11-08 08:33:03Z;ME;7407;GOP
2020-11-08 12:28:16Z;NV;4507;DNC
2020-11-08 12:28:16Z;NV;4277;GOP
2020-11-07 22:41:03Z;TN;3010;DNC
2020-11-07 22:41:03Z;TN;2857;GOP
2020-11-08 16:42:46Z;VI;8387;DNC
2020-11-08 16:42:46Z;VI;7961;GOP
2020-11-08 22:57:59Z;KS;579;DNC
2020-11-08 22:57:59Z;KS;548;GOP
2020-11-08 02:01:59Z;CT;7444;DNC
2020-11-08 02:01:59Z;CT;7066;GOP
2020-11-08 22:05:02Z;NJ;10185;DNC
2020-11-08 22:05:02Z;NJ;9668;GOP
2020-11-08 03:23:46Z;FL;2649;DNC
2020-11-08 03:23:46Z;FL;2513;GOP
2020-11-09 00:30:50Z;AZ;1970;DNC
2020-11-09 00:30:50Z;AZ;1869;GOP
2020-11-08 05:59:10Z;VA;1611;DNC
2020-11-08 05:59:10Z;VA;1529;GOP
2020-11-08 02:04:05Z;SC;9097;DNC
2020-11-08 02:04:05Z;SC;8634;GOP
2020-11-08 16:10:57Z;KS;9816;DNC
2020-11-08 16:10:57Z;KS;9317;GOP
2020-11-08 04:59:49Z;FL;8548;DNC
2020-11-08 04:59:49Z;FL;8113;GOP
2020-11-08 09:15:31Z;AK;7611;DNC
2020-11-08 09:15:31Z;AK;7224;GOP
2020-11-08 02:29:34Z;SD;8553;DNC
2020-11-08 02:29:34Z;SD;8119;GOP
2020-11-08 14:26:24Z;NH;1258;DNC
2020-11-08 14:26:24Z;NH;1194;GOP
2020-11-08 06:11:07Z;MN;1526;DNC
2020-11-08 06:11:07Z;MN;1448;GOP
2020-11-08 13:10:56Z;AL;4997;DNC
2020-11-08 13:10:56Z;AL;4743;GOP
2020-11-08 04:34:49Z;AZ;3457;DNC
2020-11-08 04:34:49Z;AZ;3280;GOP
2020-11-08 03:11:48Z;AS;9324;DNC
2020-11-08 03:11:48Z;AS;8850;GOP
2020-11-08 23:34:19Z;IN;6922;DNC
2020-11-08 23:34:19Z;IN;6570;GOP
2020-11-08 10:32:51Z;PA;4636;DNC
2020-11-08 10:32:51Z;PA;4400;GOP
2020-11-08 16:40:15Z;CO;655;DNC
2020-11-08 16:40:15Z;CO;621;GOP
2020-11-08 19:23:19Z;AK;8309;DNC
2020-11-08 19:23:19Z;AK;7887;GOP
2020-11-08 09:54:59Z;DC;6734;DNC
2020-11-08 09:54:59Z;DC;6392;GOP
2020-11-08 03:57:49Z;LA;5819;DNC
2020-11-08 03:57:49Z;LA;5524;GOP
2020-11-08 14:19:56Z;NC;87;DNC
2020-11-08 14:19:56Z;NC;82;GOP
2020-11-08 11:41:55Z;NE;8995;DNC
2020-11-08 11:41:55Z;NE;8538;GOP
2020-11-08 09:13:40Z;AZ;4386;DNC
2020-11-08 09:13:40Z;AZ;4163;GOP
2020-11-08 07:02:43Z;PA;2349;DNC
2020-11-08 07:02:43Z;PA;2228;GOP
2020-11-08 13:26:45Z;TN;3755;DNC
2020-11-08 13:26:45Z;TN;3563;GOP
2020-11-08 10:45:32Z;MH;408;DNC
2020-11-08 10:45:32Z;MH;386;GOP
2020-11-08 23:46:24Z;UT;9084;DNC
2020-11-08 23:46:24Z;UT;8623;GOP
2020-11-08 12:29:22Z;WI;3698;DNC
2020-11-08 12:29:22Z;WI;3510;GOP
2020-11-08 20:14:08Z;AZ;2271;DNC
2020-11-08 20:14:08Z;AZ;2155;GOP
2020-11-08 15:23:45Z;MS;6947;DNC
2020-11-08 15:23:45Z;MS;6593;GOP
2020-11-08 11:08:05Z;CT;1543;DNC
2020-11-08 11:08:05Z;CT;1464;GOP
2020-11-08 12:32:25Z;VT;1597;DNC
2020-11-08 12:32:25Z;VT;1515;GOP
2020-11-08 18:24:13Z;WA;2865;DNC
2020-11-08 18:24:13Z;WA;2718;GOP
2020-11-08 19:44:10Z;CA;310;DNC
2020-11-08 19:44:10Z;CA;293;GOP
2020-11-08 03:39:53Z;VT;2471;DNC
2020-11-08 03:39:53Z;VT;2344;GOP
2020-11-08 21:33:15Z;MS;240;DNC
2020-11-08 21:33:15Z;MS;227;GOP
2020-11-08 16:25:14Z;AR;4699;DNC
2020-11-08 16:25:14Z;AR;4459;GOP
2020-11-08 19:55:19Z;SC;6200;DNC
2020-11-08 19:55:19Z;SC;5885;GOP
2020-11-08 21:02:32Z;ID;6060;DNC
2020-11-08 21:02:32Z;ID;5751;GOP
2020-11-08 23:38:46Z;VA;6015;DNC
2020-11-08 23:38:46Z;VA;5709;GOP
2020-11-08 00:12:31Z;LA;1220;DNC
2020-11-08 00:12:31Z;LA;1158;GOP
2020-11-08 18:53:20Z;IL;2627;DNC
2020-11-08 18:53:20Z;IL;2492;GOP
2020-11-08 18:31:02Z;CO;8181;DNC
2020-11-08 18:31:02Z;CO;7765;GOP
2020-11-08 03:44:14Z;VI;9167;DNC
2020-11-08 03:44:14Z;VI;8702;GOP
2020-11-08 13:40:32Z;NV;4457;DNC
2020-11-08 13:40:32Z;NV;4231;GOP
2020-11-08 17:08:33Z;AL;7246;DNC
2020-11-08 17:08:33Z;AL;6877;GOP
2020-11-08 19:59:02Z;PW;6806;DNC
2020-11-08 19:59:02Z;PW;6461;GOP
2020-11-08 21:09:28Z;RI;1257;DNC
2020-11-08 21:09:28Z;RI;1193;GOP
2020-11-08 00:24:44Z;GA;4414;DNC
2020-11-08 00:24:44Z;GA;4189;GOP
2020-11-08 16:13:08Z;ME;9570;DNC
2020-11-08 16:13:08Z;ME;9084;GOP
2020-11-08 04:12:21Z;AZ;5610;DNC
2020-11-08 04:12:21Z;AZ;5324;GOP
2020-11-08 21:35:15Z;OR;7545;DNC
2020-11-08 21:35:15Z;OR;7162;GOP
2020-11-08 15:13:52Z;IL;10157;DNC
2020-11-08 15:13:52Z;IL;9642;GOP
2020-11-08 20:04:03Z;GU;9600;DNC
2020-11-08 20:04:03Z;GU;9112;GOP
2020-11-08 09:28:27Z;WI;10079;DNC
2020-11-08 09:28:27Z;WI;9568;GOP
2020-11-08 06:01:36Z;IN;8198;DNC
2020-11-08 06:01:36Z;IN;7782;GOP
2020-11-08 10:13:35Z;DC;8846;DNC
2020-11-08 10:13:35Z;DC;8397;GOP
2020-11-08 16:59:47Z;IL;8415;DNC
2020-11-08 16:59:47Z;IL;7988;GOP
2020-11-07 22:23:18Z;PA;6759;DNC
2020-11-07 22:23:18Z;PA;6416;GOP
2020-11-08 00:12:05Z;FM;7792;DNC
2020-11-08 00:12:05Z;FM;7397;GOP
2020-11-08 19:47:44Z;TN;10037;DNC
2020-11-08 19:47:44Z;TN;9528;GOP
2020-11-08 10:18:07Z;CO;7825;DNC
2020-11-08 10:18:07Z;CO;7428;GOP
2020-11-08 02:31:52Z;NV;10074;DNC
2020-11-08 02:31:52Z;NV;9563;GOP
2020-11-08 11:24:53Z;WY;7817;DNC
2020-11-08 11:24:53Z;WY;7419;GOP
2020-11-08 08:06:16Z;WA;4013;DNC
2020-11-08 08:06:16Z;WA;3809;GOP
2020-11-08 04:40:42Z;MP;5942;DNC
2020-11-08 04:40:42Z;MP;5640;GOP
2020-11-08 05:59:56Z;WI;7619;DNC
2020-11-08 05:59:56Z;WI;7231;GOP
2020-11-08 07:11:13Z;MD;8090;DNC
2020-11-08 07:11:13Z;MD;7679;GOP
2020-11-08 21:57:29Z;FM;9451;DNC
2020-11-08 21:57:29Z;FM;8972;GOP
2020-11-08 10:44:30Z;DE;5120;DNC
2020-11-08 10:44:30Z;DE;4859;GOP
2020-11-08 03:10:02Z;ME;7514;DNC
2020-11-08 03:10:02Z;ME;7133;GOP
2020-11-08 08:23:24Z;AL;5147;DNC
2020-11-08 08:23:24Z;AL;4885;GOP
2020-11-08 07:03:33Z;ID;7535;DNC
2020-11-08 07:03:33Z;ID;7152;GOP
2020-11-08 15:11:57Z;MT;1793;DNC
2020-11-08 15:11:57Z;MT;1701;GOP
2020-11-08 07:06:48Z;ID;251;DNC
2020-11-08 07:06:48Z;ID;237;GOP
2020-11-08 01:16:35Z;MT;2063;DNC
2020-11-08 01:16:35Z;MT;1958;GOP
2020-11-08 07:07:07Z;PA;5394;DNC
2020-11-08 07:07:07Z;PA;5120;GOP
2020-11-08 14:07:25Z;DC;9574;DNC
2020-11-08 14:07:25Z;DC;9087;GOP
2020-11-08 20:40:39Z;VT;6683;DNC
2020-11-08 20:40:39Z;VT;6343;GOP
2020-11-08 11:39:37Z;MS;7407;DNC
2020-11-08 11:39:37Z;MS;7030;GOP
2020-11-08 13:26:46Z;AL;3459;DNC
2020-11-08 13:26:46Z;AL;3282;GOP
2020-11-08 00:56:22Z;RI;6594;DNC
2020-11-08 00:56:22Z;RI;6258;GOP
2020-11-08 03:07:28Z;CA;2972;DNC
2020-11-08 03:07:28Z;CA;2821;GOP
2020-11-08 04:42:00Z;MD;621;DNC
2020-11-08 04:42:00Z;MD;588;GOP
2020-11-08 03:35:47Z;AK;646;DNC
2020-11-08 03:35:47Z;AK;612;GOP
2020-11-08 21:09:41Z;TX;6766;DNC
2020-11-08 21:09:41Z;TX;6423;GOP
2020-11-08 11:41:18Z;HI;2379;DNC
2020-11-08 11:41:18Z;HI;2258;GOP
2020-11-07 23:42:21Z;MS;5979;DNC
2020-11-07 23:42:21Z;MS;5675;GOP
2020-11-08 04:27:34Z;WI;2162;DNC
2020-11-08 04:27:34Z;WI;2051;GOP
2020-11-08 21:06:15Z;HI;7337;DNC
2020-11-08 21:06:15Z;HI;6964;GOP
2020-11-08 02:05:18Z;TX;1065;DNC
2020-11-08 02:05:18Z;TX;1011;GOP
2020-11-08 06:54:36Z;OR;1274;DNC
2020-11-08 06:54:36Z;OR;1209;GOP
2020-11-08 15:14:42Z;NC;7168;DNC
2020-11-08 15:14:42Z;NC;6803;GOP
2020-11-08 00:27:18Z;LA;9487;DNC
2020-11-08 00:27:18Z;LA;9006;GOP
2020-11-08 03:26:55Z;NM;7729;DNC
2020-11-08 03:26:55Z;NM;7337;GOP
2020-11-08 19:51:03Z;KY;3820;DNC
2020-11-08 19:51:03Z;KY;3625;GOP
2020-11-08 10:33:52Z;MN;9507;DNC
2020-11-08 10:33:52Z;MN;9024;GOP
2020-11-08 15:01:45Z;KY;1809;DNC
2020-11-08 15:01:45Z;KY;1717;GOP
2020-11-08 04:30:28Z;NH;5245;DNC
2020-11-08 04:30:28Z;NH;4978;GOP
2020-11-08 05:32:56Z;LA;6293;DNC
2020-11-08 05:32:56Z;LA;5973;GOP
2020-11-08 06:01:28Z;NM;1688;DNC
2020-11-08 06:01:28Z;NM;1601;GOP
2020-11-08 15:29:44Z;ID;8700;DNC
2020-11-08 15:29:44Z;ID;8258;GOP
2020-11-08 20:40:58Z;ND;7417;DNC
2020-11-08 20:40:58Z;ND;7041;GOP
2020-11-08 03:08:53Z;GU;1321;DNC
2020-11-08 03:08:53Z;GU;1253;GOP
2020-11-08 00:05:48Z;WA;5969;DNC
2020-11-08 00:05:48Z;WA;5665;GOP
2020-11-09 00:58:09Z;AL;2359;DNC
2020-11-09 00:58:09Z;AL;2239;GOP
2020-11-08 19:21:27Z;TN;7486;DNC
2020-11-08 19:21:27Z;TN;7106;GOP
2020-11-07 22:29:13Z;HI;4431;DNC
2020-11-07 22:29:13Z;HI;4205;GOP
2020-11-08 21:11:05Z;ND;5647;DNC
2020-11-08 21:11:05Z;ND;5360;GOP
2020-11-08 02:12:38Z;PA;3066;DNC
2020-11-08 02:12:38Z;PA;2909;GOP
2020-11-07 22:22:35Z;NC;1984;DNC
2020-11-07 22:22:35Z;NC;1882;GOP
2020-11-08 04:17:33Z;FL;1154;DNC
2020-11-08 04:17:33Z;FL;1094;GOP
2020-11-08 05:12:55Z;NJ;2403;DNC
2020-11-08 05:12:55Z;NJ;2280;GOP
2020-11-08 03:52:24Z;CA;9230;DNC
2020-11-08 03:52:24Z;CA;8761;GOP
2020-11-08 11:48:28Z;AK;8668;DNC
2020-11-08 11:48:28Z;AK;8227;GOP
2020-11-08 20:27:14Z;NE;4637;DNC
2020-11-08 20:27:14Z;NE;4401;GOP
2020-11-08 14:11:32Z;GU;2581;DNC
2020-11-08 14:11:32Z;GU;2449;GOP
2020-11-08 15:53:39Z;PA;4719;DNC
2020-11-08 15:53:39Z;PA;4478;GOP
2020-11-08 17:56:52Z;MD;775;DNC
2020-11-08 17:56:52Z;MD;734;GOP
2020-11-08 21:03:18Z;DC;7545;DNC
2020-11-08 21:03:18Z;DC;7161;GOP
2020-11-08 22:42:31Z;NM;2805;DNC
2020-11-08 22:42:31Z;NM;2662;GOP
2020-11-08 05:19:57Z;RI;9042;DNC
2020-11-08 05:19:57Z;RI;8582;GOP
2020-11-08 11:59:58Z;CO;2655;DNC
2020-11-08 11:59:58Z;CO;2520;GOP
2020-11-08 01:50:38Z;MI;8140;DNC
2020-11-08 01:50:38Z;MI;7727;GOP
2020-11-08 01:38:19Z;WA;2365;DNC
2020-11-08 01:38:19Z;WA;2244;GOP
2020-11-08 10:35:04Z;AL;3834;DNC
2020-11-08 10:35:04Z;AL;3639;GOP
2020-11-09 00:48:59Z;AS;4071;DNC
2020-11-09 00:48:59Z;AS;3864;GOP
2020-11-08 06:12:40Z;NE;2466;DNC
2020-11-08 06:12:40Z;NE;2341;GOP
2020-11-08 11:47:25Z;OK;1730;DNC
2020-11-08 11:47:25Z;OK;1642;GOP
2020-11-08 21:05:03Z;AK;2217;DNC
2020-11-08 21:05:03Z;AK;2104;GOP
2020-11-08 23:11:50Z;FM;5665;DNC
2020-11-08 23:11:50Z;FM;5377;GOP
2020-11-08 04:49:56Z;DE;6960;DNC
2020-11-08 04:49:56Z;DE;6606;GOP
2020-11-08 04:02:28Z;ID;1954;DNC
2020-11-08 04:02:28Z;ID;1854;GOP
2020-11-08 16:48:43Z;KY;6594;DNC
2020-11-08 16:48:43Z;KY;6259;GOP
2020-11-08 11:50:56Z;CA;9329;DNC
2020-11-08 11:50:56Z;CA;8855;GOP
2020-11-08 09:04:32Z;AR;2072;DNC
2020-11-08 09:04:32Z;AR;1966;GOP
2020-11-08 00:25:04Z;WI;9171;DNC
2020-11-08 00:25:04Z;WI;8705;GOP
2020-11-08 09:52:49Z;NV;1918;DNC
2020-11-08 09:52:49Z;NV;1819;GOP
2020-11-08 22:10:52Z;AK;9613;DNC
2020-11-08 22:10:52Z;AK;9124;GOP
2020-11-08 22:02:06Z;NM;1056;DNC
2020-11-08 22:02:06Z;NM;1001;GOP
2020-11-08 08:12:16Z;RI;1979;DNC
2020-11-08 08:12:16Z;RI;1877;GOP
2020-11-08 18:32:26Z;PW;1519;DNC
2020-11-08 18:32:26Z;PW;1442;GOP
2020-11-08 18:05:05Z;KS;1978;DNC
2020-11-08 18:05:05Z;KS;1876;GOP
2020-11-08 21:26:47Z;AL;2772;DNC
2020-11-08 21:26:47Z;AL;2631;GOP
2020-11-08 15:32:08Z;MH;6574;DNC
2020-11-08 15:32:08Z;MH;6239;GOP
2020-11-08 18:28:53Z;IL;8979;DNC
2020-11-08 18:28:53Z;IL;8523;GOP
2020-11-08 10:48:59Z;AL;7367;DNC
2020-11-08 10:48:59Z;AL;6992;GOP
2020-11-08 00:37:38Z;KY;232;DNC
2020-11-08 00:37:38Z;KY;220;GOP
2020-11-08 08:52:54Z;NC;8681;DNC
2020-11-08 08:52:54Z;NC;8241;GOP
2020-11-08 12:37:38Z;MT;105;DNC
2020-11-08 12:37:38Z;MT;98;GOP
2020-11-08 16:08:19Z;TX;3237;DNC
2020-11-08 16:08:19Z;TX;3072;GOP
2020-11-08 06:00:36Z;MH;8600;DNC
2020-11-08 06:00:36Z;MH;8164;GOP
2020-11-08 18:36:54Z;KS;9362;DNC
2020-11-08 18:36:54Z;KS;8887;GOP
2020-11-08 11:13:54Z;MD;5007;DNC
2020-11-08 11:13:54Z;MD;4753;GOP
2020-11-08 19:53:18Z;NJ;8263;DNC
2020-11-08 19:53:18Z;NJ;7843;GOP
2020-11-08 01:22:29Z;MD;9131;DNC
2020-11-08 01:22:29Z;MD;8668;GOP
2020-11-08 15:23:43Z;MI;4715;DNC
2020-11-08 15:23:43Z;MI;4476;GOP
2020-11-08 02:58:24Z;VT;8683;DNC
2020-11-08 02:58:24Z;VT;8241;GOP
2020-11-09 00:16:30Z;MP;9176;DNC
2020-11-09 00:16:30Z;MP;8710;GOP
2020-11-08 02:03:04Z;WI;6082;DNC
2020-11-08 02:03:04Z;WI;5773;GOP
2020-11-08 21:55:04Z;MT;5136;DNC
2020-11-08 21:55:04Z;MT;4875;GOP
2020-11-09 00:45:54Z;WI;7211;DNC
2020-11-09 00:45:54Z;WI;6844;GOP
2020-11-08 04:20:37Z;SC;4525;DNC
2020-11-08 04:20:37Z;SC;4294;GOP
2020-11-08 21:45:08Z;PW;4955;DNC
2020-11-08 21:45:08Z;PW;4702;GOP
2020-11-08 06:19:15Z;LA;189;DNC
2020-11-08 06:19:15Z;LA;179;GOP
2020-11-08 09:17:19Z;DE;9660;DNC
2020-11-08 09:17:19Z;DE;9170;GOP
2020-11-09 00:33:51Z;CO;9619;DNC
2020-11-09 00:33:51Z;CO;9131;GOP
2020-11-07 23:52:53Z;PA;9128;DNC
2020-11-07 23:52:53Z;PA;8664;GOP
2020-11-08 23:54:19Z;OK;2226;DNC
2020-11-08 23:54:19Z;OK;2112;GOP
2020-11-08 10:09:19Z;IN;6693;DNC
2020-11-08 10:09:19Z;IN;6352;GOP
2020-11-09 00:14:13Z;OH;3413;DNC
2020-11-09 00:14:13Z;OH;3239;GOP
2020-11-08 18:13:33Z;OR;7347;DNC
2020-11-08 18:13:33Z;OR;6973;GOP
2020-11-08 20:23:16Z;MD;491;DNC
2020-11-08 20:23:16Z;MD;465;GOP
2020-11-08 05:07:59Z;GA;1321;DNC
2020-11-08 05:07:59Z;GA;1253;GOP
2020-11-08 19:53:28Z;NY;4935;DNC
2020-11-08 19:53:28Z;NY;4684;GOP
2020-11-08 11:28:05Z;WY;7118;DNC
2020-11-08 11:28:05Z;WY;6757;GOP
2020-11-09 00:05:49Z;WI;1189;DNC
2020-11-09 00:05:49Z;WI;1128;GOP
2020-11-08 09:05:42Z;FM;4083;DNC
2020-11-08 09:05:42Z;FM;3875;GOP
2020-11-08 17:24:06Z;MH;4800;DNC
2020-11-08 17:24:06Z;MH;4555;GOP
2020-11-08 10:53:58Z;MT;5882;DNC
2020-11-08 10:53:58Z;MT;5582;GOP
2020-11-08 13:30:21Z;VT;358;DNC
2020-11-08 13:30:21Z;VT;339;GOP
2020-11-08 06:17:48Z;PA;9369;DNC
2020-11-08 06:17:48Z;PA;8894;GOP
2020-11-08 00:01:11Z;DC;7130;DNC
2020-11-08 00:01:11Z;DC;6767;GOP
2020-11-08 10:59:06Z;MI;9523;DNC
2020-11-08 10:59:06Z;MI;9040;GOP
2020-11-07 23:01:47Z;SC;8526;DNC
2020-11-07 23:01:47Z;SC;8093;GOP
2020-11-08 02:48:19Z;VI;1410;DNC
2020-11-08 02:48:19Z;VI;1338;GOP
2020-11-08 22:57:35Z;IN;5654;DNC
2020-11-08 22:57:35Z;IN;5366;GOP
2020-11-08 21:35:05Z;UT;6027;DNC
2020-11-08 21:35:05Z;UT;5721;GOP
2020-11-08 01:27:02Z;SD;6194;DNC
2020-11-08 01:27:02Z;SD;5879;GOP
2020-11-08 13:38:21Z;KS;3867;DNC
2020-11-08 13:38:21Z;KS;3671;GOP
2020-11-08 12:20:15Z;MS;8764;DNC
2020-11-08 12:20:15Z;MS;8319;GOP
2020-11-08 11:37:41Z;IL;8066;DNC
2020-11-08 11:37:41Z;IL;7656;GOP
2020-11-08 04:03:02Z;PR;6093;DNC
2020-11-08 04:03:02Z;PR;5784;GOP
2020-11-09 00:48:39Z;MD;5114;DNC
2020-11-09 00:48:39Z;MD;4853;GOP
2020-11-08 01:28:42Z;VT;7898;DNC
2020-11-08 01:28:42Z;VT;7497;GOP
2020-11-08 19:17:04Z;MN;2594;DNC
2020-11-08 19:17:04Z;MN;2461;GOP
2020-11-09 00:08:46Z;TN;9278;DNC
2020-11-09 00:08:46Z;TN;8807;GOP
2020-11-07 23:33:28Z;MS;2194;DNC
2020-11-07 23:33:28Z;MS;2082;GOP
2020-11-08 05:44:42Z;OH;135;DNC
2020-11-08 05:44:42Z;OH;128;GOP
2020-11-08 13:36:28Z;PW;9734;DNC
2020-11-08 13:36:28Z;PW;9239;GOP
2020-11-09 00:09:43Z;FM;9273;DNC
2020-11-09 00:09:43Z;FM;8803;GOP
2020-11-08 01:32:42Z;WV;6768;DNC
2020-11-08 01:32:42Z;WV;6424;GOP
2020-11-08 04:04:40Z;GU;7355;DNC
2020-11-08 04:04:40Z;GU;6982;GOP
2020-11-08 21:43:04Z;NY;2395;DNC
2020-11-08 21:43:04Z;NY;2273;GOP
2020-11-08 21:58:59Z;GU;9965;DNC
2020-11-08 21:58:59Z;GU;9459;GOP
2020-11-08 10:29:31Z;AR;6050;DNC
2020-11-08 10:29:31Z;AR;5743;GOP
2020-11-08 12:33:37Z;MN;8429;DNC
2020-11-08 12:33:37Z;MN;8000;GOP
2020-11-08 16:52:44Z;KY;10114;DNC
2020-11-08 16:52:44Z;KY;9600;GOP
2020-11-08 23:35:43Z;AR;6369;DNC
2020-11-08 23:35:43Z;AR;6046;GOP
2020-11-08 08:32:28Z;OH;10024;DNC
2020-11-08 08:32:28Z;OH;9515;GOP
2020-11-08 07:24:23Z;PW;7369;DNC
